time,Conversation
,
,
,
,
12:40:56,Hi
12:40:58,Remember me
12:40:59,
12:41:08,Bye
12:41:09,A
12:41:11,Conversation
12:41:12,NO
12:51:03,Love
14:23:37,A
14:23:39,J
14:23:51,0
14:24:19,0
14:25:55,Yes
14:25:59,I Love You
14:26:01,K
17:23:10,L
17:23:12,Bye
17:23:14,Love Love
17:26:53,Love
17:37:14,
17:37:17,
17:37:25,G
17:38:21,S
17:38:26,W
17:38:45,H
17:39:36,G
17:39:37,O
17:39:46,C
17:45:03,Hi
17:45:05,Love Love
17:45:08,Love
17:45:10,No
17:45:23,Love Love Love Love S
18:32:44,Love
